#node time(s) x y
0 259.4 300.00 274.18
0 259.6 300.00 274.45
0 259.8 300.00 274.73
0 260.0 300.00 275.00
0 260.2 300.00 275.28
0 260.4 300.00 275.55
0 260.6 300.00 275.83
0 260.8 300.00 276.10
0 261.0 300.00 276.38
0 261.2 300.00 276.65
0 261.4 300.00 276.93
0 261.6 300.00 277.20
0 261.8 300.00 277.48
0 262.0 300.00 277.75
0 262.2 300.00 278.03
0 262.4 300.00 278.30
0 262.6 300.00 278.58
0 262.8 300.00 278.85
0 263.0 300.00 279.13
0 263.2 300.00 279.40
0 263.4 300.00 279.68
0 263.6 300.00 279.95
0 263.8 300.00 280.23
0 264.0 300.00 280.50
0 264.2 300.00 280.78
0 264.4 300.00 281.05
0 264.6 300.00 281.33
0 264.8 300.00 281.60
0 265.0 300.00 281.88
0 265.2 300.00 282.15
0 265.4 300.00 282.43
0 265.6 300.00 282.70
0 265.8 300.00 282.98
0 266.0 300.00 283.25
0 266.2 300.00 283.53
0 266.4 300.00 283.80
0 266.6 300.00 284.08
0 266.8 300.00 284.35
0 267.0 300.00 284.63
0 267.2 300.00 284.90
0 267.4 300.00 285.18
0 267.6 300.00 285.45
0 267.8 300.00 285.73
0 268.0 300.00 286.00
0 268.2 300.00 286.28
0 268.4 300.00 286.55
0 268.6 300.00 286.83
0 268.8 300.00 287.10
0 269.0 300.00 287.38
0 269.2 300.00 287.65
0 269.4 300.00 287.93
0 269.6 300.00 288.20
0 269.8 300.00 288.48
0 270.0 300.00 288.75
0 270.2 300.00 289.03
0 270.4 300.00 289.30
0 270.6 300.00 289.58
0 270.8 300.00 289.85
0 271.0 300.00 290.13
0 271.2 300.00 290.40
0 271.4 300.00 290.68
0 271.6 300.00 290.95
0 271.8 300.00 291.23
0 272.0 300.00 291.50
0 272.2 300.00 291.78
0 272.4 300.00 292.05
0 272.6 300.00 292.33
0 272.8 300.00 292.60
0 273.0 300.00 292.88
0 273.2 300.00 293.15
0 273.4 300.00 293.43
0 273.6 300.00 293.70
0 273.8 300.00 293.98
0 274.0 300.00 294.25
0 274.2 300.00 294.53
0 274.4 300.00 294.80
0 274.6 300.00 295.08
0 274.8 300.00 295.35
0 275.0 300.00 295.63
0 275.2 300.00 295.90
0 275.4 300.00 296.18
0 275.6 300.00 296.45
0 275.8 300.00 296.73
0 276.0 300.00 297.00
0 276.2 300.00 297.28
0 276.4 300.00 297.55
0 276.6 300.00 297.83
0 276.8 300.00 298.10
0 277.0 300.00 298.38
0 277.2 300.00 298.65
0 277.4 300.00 298.93
0 277.6 300.00 299.20
0 277.8 300.00 299.48
0 278.0 300.00 299.75
0 278.2 300.00 300.03
0 278.4 300.00 300.30
0 278.6 300.00 300.58
0 278.8 300.00 300.85
0 279.0 300.00 301.12
0 279.2 300.00 301.40
0 279.4 300.00 301.67
0 279.6 300.00 301.95
0 279.8 300.00 302.22
0 280.0 300.00 302.50
0 280.2 300.00 302.77
0 280.4 300.00 303.05
0 280.6 300.00 303.32
0 280.8 300.00 303.60
0 281.0 300.00 303.87
0 281.2 300.00 304.15
0 281.4 300.00 304.42
0 281.6 300.00 304.70
0 281.8 300.00 304.97
0 282.0 300.00 305.25
0 282.2 300.00 305.52
0 282.4 300.00 305.80
0 282.6 300.00 306.07
0 282.8 300.00 306.35
0 283.0 300.00 306.62
0 283.2 300.00 306.90
0 283.4 300.00 307.17
0 283.6 300.00 307.45
0 283.8 300.00 307.72
0 284.0 300.00 308.00
0 284.2 300.00 308.27
0 284.4 300.00 308.55
0 284.6 300.00 308.82
0 284.8 300.00 309.10
0 285.0 300.00 309.37
0 285.2 300.00 309.65
0 285.4 300.00 309.92
0 285.6 300.00 310.20
0 285.8 300.00 310.47
0 286.0 300.00 310.75
0 286.2 300.00 311.02
0 286.4 300.00 311.30
0 286.6 300.00 311.57
0 286.8 300.00 311.85
0 287.0 300.00 312.12
0 287.2 300.00 312.40
0 287.4 300.00 312.67
0 287.6 300.00 312.95
0 287.8 300.00 313.22
0 288.0 300.00 313.50
0 288.2 300.00 313.77
0 288.4 300.00 314.05
0 288.6 300.00 314.32
0 288.8 300.00 314.60
0 289.0 300.00 314.87
0 289.2 300.00 315.15
0 289.4 300.00 315.42
0 289.6 300.00 315.70
0 289.8 300.00 315.97
0 290.0 300.00 316.25
0 290.2 300.00 316.52
0 290.4 300.00 316.80
0 290.6 300.00 317.07
0 290.8 300.00 317.35
0 291.0 300.00 317.62
0 291.2 300.00 317.90
0 291.4 300.00 318.17
0 291.6 300.00 318.45
0 291.8 300.00 318.72
0 292.0 300.00 319.00
0 292.2 300.00 319.27
0 292.4 300.00 319.55
0 292.6 300.00 319.82
0 292.8 300.00 320.10
0 293.0 300.00 320.37
0 293.2 300.00 320.65
0 293.4 300.00 320.92
0 293.6 300.00 321.20
0 293.8 300.00 321.47
0 294.0 300.00 321.75
0 294.2 300.00 322.02
0 294.4 300.00 322.30
0 294.6 300.00 322.57
0 294.8 300.00 322.85
0 295.0 300.00 323.12
0 295.2 300.00 323.40
0 295.4 300.00 323.67
0 295.6 300.00 323.95
0 295.8 300.00 324.22
0 296.0 300.00 324.50
0 296.2 300.00 324.77
0 296.4 300.00 325.05
0 296.6 300.00 325.32
0 296.8 300.00 325.60
0 297.0 300.00 325.87
0 297.2 300.00 326.15
0 297.4 300.00 326.42
0 297.6 300.00 326.70
0 297.8 300.00 326.97
0 298.0 300.00 327.25
0 298.2 300.00 327.52
0 298.4 300.00 327.80
0 298.6 300.00 328.07
0 298.8 300.00 328.35
0 299.0 300.00 328.62
0 299.2 300.00 328.90
0 299.4 300.00 329.17
0 299.6 300.00 329.45
0 299.8 300.00 329.72
0 300.0 300.00 330.00
0 300.2 300.00 330.27
0 300.4 300.00 330.55
0 300.6 300.00 330.82
0 300.8 300.00 331.10
0 301.0 300.00 331.37
0 301.2 300.00 331.65
0 301.4 300.00 331.92
0 301.6 300.00 332.20
0 301.8 300.00 332.47
0 302.0 300.00 332.75
0 302.2 300.00 333.02
0 302.4 300.00 333.30
0 302.6 300.00 333.57
0 302.8 300.00 333.85
0 303.0 300.00 334.12
0 303.2 300.00 334.40
0 303.4 300.00 334.67
0 303.6 300.00 334.95
0 303.8 300.00 335.22
0 304.0 300.00 335.50
0 304.2 300.00 335.77
0 304.4 300.00 336.05
0 304.6 300.00 336.32
0 304.8 300.00 336.60
0 305.0 300.00 336.87
0 305.2 300.00 337.15
0 305.4 300.00 337.42
0 305.6 300.00 337.70
0 305.8 300.00 337.97
0 306.0 300.00 338.25
0 306.2 300.00 338.52
0 306.4 300.00 338.80
0 306.6 300.00 339.07
0 306.8 300.00 339.35
0 307.0 300.00 339.62
0 307.2 300.00 339.90
0 307.4 300.00 340.17
0 307.6 300.00 340.45
0 307.8 300.00 340.72
0 308.0 300.00 341.00
0 308.2 300.00 341.27
0 308.4 300.00 341.55
0 308.6 300.00 341.82
0 308.8 300.00 342.10
0 309.0 300.00 342.37
0 309.2 300.00 342.65
0 309.4 300.00 342.92
0 309.6 300.00 343.20
0 309.8 300.00 343.47
0 310.0 300.00 343.75
0 310.2 300.00 344.02
0 310.4 300.00 344.30
0 310.6 300.00 344.57
0 310.8 300.00 344.85
0 311.0 300.00 345.12
0 311.2 300.00 345.40
0 311.4 300.00 345.67
0 311.6 300.00 345.95
0 311.8 300.00 346.22
0 312.0 300.00 346.50
0 312.2 300.00 346.77
0 312.4 300.00 347.05
0 312.6 300.00 347.32
0 312.8 300.00 347.60
0 313.0 300.00 347.87
0 313.2 300.00 348.15
0 313.4 300.00 348.42
0 313.6 300.00 348.70
0 313.8 300.00 348.97
0 314.0 300.00 349.25
0 314.2 300.00 349.52
0 314.4 300.00 349.80
0 314.6 300.00 350.07
0 314.8 300.00 350.35
0 315.0 300.00 350.62
0 315.2 300.00 350.90
0 315.4 300.00 351.17
0 315.6 300.00 351.45
0 315.8 300.00 351.72
0 316.0 300.00 352.00
0 316.2 300.00 352.27
0 316.4 300.00 352.55
0 316.6 300.00 352.82
0 316.8 300.00 353.10
0 317.0 300.00 353.37
0 317.2 300.00 353.65
0 317.4 300.00 353.92
0 317.6 300.00 354.20
0 317.8 300.00 354.47
0 318.0 300.00 354.75
0 318.2 300.00 355.02
0 318.4 300.00 355.30
0 318.6 300.00 355.57
0 318.8 300.00 355.85
0 319.0 300.00 356.12
0 319.2 300.00 356.40
0 319.4 300.00 356.67
0 319.6 300.00 356.95
0 319.8 300.00 357.22
0 320.0 300.00 357.50
0 320.2 300.00 357.77
0 320.4 300.00 358.05
0 320.6 300.00 358.32
0 320.8 300.00 358.60
0 321.0 300.00 358.87
0 321.2 300.00 359.15
0 321.4 300.00 359.42
0 321.6 300.00 359.70
0 321.8 300.00 359.97
0 322.0 300.00 360.25
0 322.2 300.00 360.52
0 322.4 300.00 360.80
0 322.6 300.00 361.07
0 322.8 300.00 361.35
0 323.0 300.00 361.62
0 323.2 300.00 361.90
0 323.4 300.00 362.17
0 323.6 300.00 362.45
0 323.8 300.00 362.72
0 324.0 300.00 363.00
0 324.2 300.00 363.27
0 324.4 300.00 363.55
0 324.6 300.00 363.82
0 324.8 300.00 364.10
0 325.0 300.00 364.37
0 325.2 300.00 364.65
0 325.4 300.00 364.92
0 325.6 300.00 365.20
0 325.8 300.00 365.47
0 326.0 300.00 365.75
0 326.2 300.00 366.02
0 326.4 300.00 366.30
0 326.6 300.00 366.57
0 326.8 300.00 366.85
0 327.0 300.00 367.12
0 327.2 300.00 367.40
0 327.4 300.00 367.67
0 327.6 300.00 367.95
0 327.8 300.00 368.22
0 328.0 300.00 368.50
0 328.2 300.00 368.77
0 328.4 300.00 369.05
0 328.6 300.00 369.32
0 328.8 300.00 369.60
0 329.0 300.00 369.87
0 329.2 300.00 370.15
0 329.4 300.00 370.42
0 329.6 300.00 370.70
0 329.8 300.00 370.97
0 330.0 300.00 371.25
0 330.2 300.00 371.52
0 330.4 300.00 371.80
0 330.6 300.00 372.07
0 330.8 300.00 372.35
0 331.0 300.00 372.62
0 331.2 300.00 372.90
0 331.4 300.00 373.17
0 331.6 300.00 373.45
0 331.8 300.00 373.72
0 332.0 300.00 374.00
0 332.2 300.00 374.27
0 332.4 300.00 374.55
0 332.6 300.00 374.82
0 332.8 300.00 375.10
0 333.0 300.00 375.37
0 333.2 300.00 375.65
0 333.4 300.00 375.92
0 333.6 300.00 376.20
0 333.8 300.00 376.47
0 334.0 300.00 376.75
0 334.2 300.00 377.02
0 334.4 300.00 377.30
0 334.6 300.00 377.57
0 334.8 300.00 377.85
0 335.0 300.00 378.12
0 335.2 300.00 378.40
0 335.4 300.00 378.67
0 335.6 300.00 378.95
0 335.8 300.00 379.22
0 336.0 300.00 379.50
0 336.2 300.00 379.77
0 336.4 300.00 380.05
0 336.6 300.00 380.32
0 336.8 300.00 380.60
0 337.0 300.00 380.87
0 337.2 300.00 381.15
0 337.4 300.00 381.42
0 337.6 300.00 381.70
0 337.8 300.00 381.97
0 338.0 300.00 382.25
0 338.2 300.00 382.52
0 338.4 300.00 382.80
0 338.6 300.00 383.07
0 338.8 300.00 383.35
0 339.0 300.00 383.62
0 339.2 300.00 383.90
0 339.4 300.00 384.17
0 339.6 300.00 384.45
0 339.8 300.00 384.72
0 340.0 300.00 385.00
0 340.2 300.00 385.27
0 340.4 300.00 385.55
0 340.6 300.00 385.82
0 340.8 300.00 386.10
0 341.0 300.00 386.37
0 341.2 300.00 386.65
0 341.4 300.00 386.92
0 341.6 300.00 387.20
0 341.8 300.00 387.47
0 342.0 300.00 387.75
0 342.2 300.00 388.02
0 342.4 300.00 388.30
0 342.6 300.00 388.57
0 342.8 300.00 388.85
0 343.0 300.00 389.12
0 343.2 300.00 389.40
0 343.4 300.00 389.67
0 343.6 300.00 389.95
0 343.8 300.00 390.22
0 344.0 300.00 390.50
0 344.2 300.00 390.77
0 344.4 300.00 391.05
0 344.6 300.00 391.32
0 344.8 300.00 391.60
0 345.0 300.00 391.87
0 345.2 300.00 392.15
0 345.4 300.00 392.42
0 345.6 300.00 392.70
0 345.8 300.00 392.97
0 346.0 300.00 393.25
0 346.2 300.00 393.52
0 346.4 300.00 393.80
0 346.6 300.00 394.07
0 346.8 300.00 394.35
0 347.0 300.00 394.62
0 347.2 300.00 394.90
0 347.4 300.00 395.17
0 347.6 300.00 395.45
0 347.8 300.00 395.72
0 348.0 300.00 396.00
0 348.2 300.00 396.27
0 348.4 300.00 396.55
0 348.6 300.00 396.82
0 348.8 300.00 397.10
0 349.0 300.00 397.37
0 349.2 300.00 397.65
0 349.4 300.00 397.92
0 349.6 300.00 398.20
0 349.8 300.00 398.47
0 350.0 300.00 398.75
0 350.2 300.00 399.02
0 350.4 300.00 399.30
0 350.6 300.00 399.57
0 350.8 300.00 399.85
0 351.0 300.00 400.12
0 391.2 300.00 399.85
0 391.4 300.00 399.57
0 391.6 300.00 399.30
0 391.8 300.00 399.02
0 392.0 300.00 398.75
0 392.2 300.00 398.47
0 392.4 300.00 398.20
0 392.6 300.00 397.92
0 392.8 300.00 397.65
0 393.0 300.00 397.37
0 393.2 300.00 397.10
0 393.4 300.00 396.82
0 393.6 300.00 396.55
0 393.8 300.00 396.27
0 394.0 300.00 396.00
0 394.2 300.00 395.72
0 394.4 300.00 395.45
0 394.6 300.00 395.17
0 394.8 300.00 394.90
0 395.0 300.00 394.62
0 395.2 300.00 394.35
0 395.4 300.00 394.07
0 395.6 300.00 393.80
0 395.8 300.00 393.52
0 396.0 300.00 393.25
0 396.2 300.00 392.97
0 396.4 300.00 392.70
0 396.6 300.00 392.42
0 396.8 300.00 392.15
0 397.0 300.00 391.87
0 397.2 300.00 391.60
0 397.4 300.00 391.32
0 397.6 300.00 391.05
0 397.8 300.00 390.77
0 398.0 300.00 390.50
0 398.2 300.00 390.22
0 398.4 300.00 389.95
0 398.6 300.00 389.67
0 398.8 300.00 389.40
0 399.0 300.00 389.12
0 399.2 300.00 388.85
0 399.4 300.00 388.57
0 399.6 300.00 388.30
0 399.8 300.00 388.02
0 400.0 300.00 387.75
0 400.2 300.00 387.47
0 400.4 300.00 387.20
0 400.6 300.00 386.92
0 400.8 300.00 386.65
0 401.0 300.00 386.37
0 401.2 300.00 386.10
0 401.4 300.00 385.82
0 401.6 300.00 385.55
0 401.8 300.00 385.27
0 402.0 300.00 385.00
0 402.2 300.00 384.72
0 402.4 300.00 384.45
0 402.6 300.00 384.17
0 402.8 300.00 383.90
0 403.0 300.00 383.62
0 403.2 300.00 383.35
0 403.4 300.00 383.07
0 403.6 300.00 382.80
0 403.8 300.00 382.52
0 404.0 300.00 382.25
0 404.2 300.00 381.97
0 404.4 300.00 381.70
0 404.6 300.00 381.42
0 404.8 300.00 381.15
0 405.0 300.00 380.87
0 405.2 300.00 380.60
0 405.4 300.00 380.32
0 405.6 300.00 380.05
0 405.8 300.00 379.77
0 406.0 300.00 379.50
0 406.2 300.00 379.22
0 406.4 300.00 378.95
0 406.6 300.00 378.67
0 406.8 300.00 378.40
0 407.0 300.00 378.12
0 407.2 300.00 377.85
0 407.4 300.00 377.57
0 407.6 300.00 377.30
0 407.8 300.00 377.02
0 408.0 300.00 376.75
0 408.2 300.00 376.47
0 408.4 300.00 376.20
0 408.6 300.00 375.92
0 408.8 300.00 375.65
0 409.0 300.00 375.37
0 409.2 300.00 375.10
0 409.4 300.00 374.82
0 409.6 300.00 374.55
0 409.8 300.00 374.27
0 410.0 300.00 374.00
0 410.2 300.00 373.72
0 410.4 300.00 373.45
0 410.6 300.00 373.17
0 410.8 300.00 372.90
0 411.0 300.00 372.62
0 411.2 300.00 372.35
0 411.4 300.00 372.07
0 411.6 300.00 371.80
0 411.8 300.00 371.52
0 412.0 300.00 371.25
0 412.2 300.00 370.97
0 412.4 300.00 370.70
0 412.6 300.00 370.42
0 412.8 300.00 370.15
0 413.0 300.00 369.87
0 413.2 300.00 369.60
0 413.4 300.00 369.32
0 413.6 300.00 369.05
0 413.8 300.00 368.77
0 414.0 300.00 368.50
0 414.2 300.00 368.22
0 414.4 300.00 367.95
0 414.6 300.00 367.67
0 414.8 300.00 367.40
0 415.0 300.00 367.12
0 415.2 300.00 366.85
0 415.4 300.00 366.57
0 415.6 300.00 366.30
0 415.8 300.00 366.02
0 416.0 300.00 365.75
0 416.2 300.00 365.47
0 416.4 300.00 365.20
0 416.6 300.00 364.92
0 416.8 300.00 364.65
0 417.0 300.00 364.37
0 417.2 300.00 364.10
0 417.4 300.00 363.82
0 417.6 300.00 363.55
0 417.8 300.00 363.27
0 418.0 300.00 363.00
0 418.2 300.00 362.72
0 418.4 300.00 362.45
0 418.6 300.00 362.17
0 418.8 300.00 361.90
0 419.0 300.00 361.62
0 419.2 300.00 361.35
0 419.4 300.00 361.07
0 419.6 300.00 360.80
0 419.8 300.00 360.52
0 420.0 300.00 360.25
0 420.2 300.00 359.97
0 420.4 300.00 359.70
0 420.6 300.00 359.42
0 420.8 300.00 359.15
0 421.0 300.00 358.87
0 421.2 300.00 358.60
0 421.4 300.00 358.32
0 421.6 300.00 358.05
0 421.8 300.00 357.77
0 422.0 300.00 357.50
0 422.2 300.00 357.22
0 422.4 300.00 356.95
0 422.6 300.00 356.67
0 422.8 300.00 356.40
0 423.0 300.00 356.12
0 423.2 300.00 355.85
0 423.4 300.00 355.57
0 423.6 300.00 355.30
0 423.8 300.00 355.02
0 424.0 300.00 354.75
0 424.2 300.00 354.47
0 424.4 300.00 354.20
0 424.6 300.00 353.92
0 424.8 300.00 353.65
0 425.0 300.00 353.37
0 425.2 300.00 353.10
0 425.4 300.00 352.82
0 425.6 300.00 352.55
0 425.8 300.00 352.27
0 426.0 300.00 352.00
0 426.2 300.00 351.72
0 426.4 300.00 351.45
0 426.6 300.00 351.17
0 426.8 300.00 350.90
0 427.0 300.00 350.62
0 427.2 300.00 350.35
0 427.4 300.00 350.07
0 427.6 300.00 349.80
0 427.8 300.00 349.52
0 428.0 300.00 349.25
0 428.2 300.00 348.97
0 428.4 300.00 348.70
0 428.6 300.00 348.42
0 428.8 300.00 348.15
0 429.0 300.00 347.87
0 429.2 300.00 347.60
0 429.4 300.00 347.32
0 429.6 300.00 347.05
0 429.8 300.00 346.77
0 430.0 300.00 346.50
0 430.2 300.00 346.22
0 430.4 300.00 345.95
0 430.6 300.00 345.67
0 430.8 300.00 345.40
0 431.0 300.00 345.12
0 431.2 300.00 344.85
0 431.4 300.00 344.57
0 431.6 300.00 344.30
0 431.8 300.00 344.02
0 432.0 300.00 343.75
0 432.2 300.00 343.47
0 432.4 300.00 343.20
0 432.6 300.00 342.92
0 432.8 300.00 342.65
0 433.0 300.00 342.37
0 433.2 300.00 342.10
0 433.4 300.00 341.82
0 433.6 300.00 341.55
0 433.8 300.00 341.27
0 434.0 300.00 341.00
0 434.2 300.00 340.72
0 434.4 300.00 340.45
0 434.6 300.00 340.17
0 434.8 300.00 339.90
0 435.0 300.00 339.62
0 435.2 300.00 339.35
0 435.4 300.00 339.07
0 435.6 300.00 338.80
0 435.8 300.00 338.52
0 436.0 300.00 338.25
0 436.2 300.00 337.97
0 436.4 300.00 337.70
0 436.6 300.00 337.42
0 436.8 300.00 337.15
0 437.0 300.00 336.87
0 437.2 300.00 336.60
0 437.4 300.00 336.32
0 437.6 300.00 336.05
0 437.8 300.00 335.77
0 438.0 300.00 335.50
0 438.2 300.00 335.22
0 438.4 300.00 334.95
0 438.6 300.00 334.67
0 438.8 300.00 334.40
0 439.0 300.00 334.12
0 439.2 300.00 333.85
0 439.4 300.00 333.57
0 439.6 300.00 333.30
0 439.8 300.00 333.02
0 440.0 300.00 332.75
0 440.2 300.00 332.47
0 440.4 300.00 332.20
0 440.6 300.00 331.92
0 440.8 300.00 331.65
0 441.0 300.00 331.37
0 441.2 300.00 331.10
0 441.4 300.00 330.82
0 441.6 300.00 330.55
0 441.8 300.00 330.27
0 442.0 300.00 330.00
0 442.2 300.00 329.72
0 442.4 300.00 329.45
0 442.6 300.00 329.17
0 442.8 300.00 328.90
0 443.0 300.00 328.62
0 443.2 300.00 328.35
0 443.4 300.00 328.07
0 443.6 300.00 327.80
0 443.8 300.00 327.52
0 444.0 300.00 327.25
0 444.2 300.00 326.97
0 444.4 300.00 326.70
0 444.6 300.00 326.42
0 444.8 300.00 326.15
0 445.0 300.00 325.87
0 445.2 300.00 325.60
0 445.4 300.00 325.32
0 445.6 300.00 325.05
0 445.8 300.00 324.77
0 446.0 300.00 324.50
0 446.2 300.00 324.22
0 446.4 300.00 323.95
0 446.6 300.00 323.67
0 446.8 300.00 323.40
0 447.0 300.00 323.12
0 447.2 300.00 322.85
0 447.4 300.00 322.57
0 447.6 300.00 322.30
0 447.8 300.00 322.02
0 448.0 300.00 321.75
0 448.2 300.00 321.47
0 448.4 300.00 321.20
0 448.6 300.00 320.92
0 448.8 300.00 320.65
0 449.0 300.00 320.37
0 449.2 300.00 320.10
0 449.4 300.00 319.82
0 449.6 300.00 319.55
0 449.8 300.00 319.27
0 450.0 300.00 319.00
0 450.2 300.00 318.72
0 450.4 300.00 318.45
0 450.6 300.00 318.17
0 450.8 300.00 317.90
0 451.0 300.00 317.62
0 451.2 300.00 317.35
0 451.4 300.00 317.07
0 451.6 300.00 316.80
0 451.8 300.00 316.52
0 452.0 300.00 316.25
0 452.2 300.00 315.97
0 452.4 300.00 315.70
0 452.6 300.00 315.42
0 452.8 300.00 315.15
0 453.0 300.00 314.87
0 453.2 300.00 314.60
0 453.4 300.00 314.32
0 453.6 300.00 314.05
0 453.8 300.00 313.77
0 454.0 300.00 313.50
0 454.2 300.00 313.22
0 454.4 300.00 312.95
0 454.6 300.00 312.67
0 454.8 300.00 312.40
0 455.0 300.00 312.12
0 455.2 300.00 311.85
0 455.4 300.00 311.57
0 455.6 300.00 311.30
0 455.8 300.00 311.02
0 456.0 300.00 310.75
0 456.2 300.00 310.47
0 456.4 300.00 310.20
0 456.6 300.00 309.92
0 456.8 300.00 309.65
0 457.0 300.00 309.37
0 457.2 300.00 309.10
0 457.4 300.00 308.82
0 457.6 300.00 308.55
0 457.8 300.00 308.27
0 458.0 300.00 308.00
0 458.2 300.00 307.72
0 458.4 300.00 307.45
0 458.6 300.00 307.17
0 458.8 300.00 306.90
0 459.0 300.00 306.62
0 459.2 300.00 306.35
0 459.4 300.00 306.07
0 459.6 300.00 305.80
0 459.8 300.00 305.52
0 460.0 300.00 305.25
0 460.2 300.00 304.97
0 460.4 300.00 304.70
0 460.6 300.00 304.42
0 460.8 300.00 304.15
0 461.0 300.00 303.87
0 461.2 300.00 303.60
0 461.4 300.00 303.32
0 461.6 300.00 303.05
0 461.8 300.00 302.77
0 462.0 300.00 302.50
0 462.2 300.00 302.22
0 462.4 300.00 301.95
0 462.6 300.00 301.67
0 462.8 300.00 301.40
0 463.0 300.00 301.12
0 463.2 300.00 300.85
0 463.4 300.00 300.58
0 463.6 300.00 300.30
0 463.8 300.00 300.03
0 464.0 300.00 299.75
0 464.2 300.00 299.48
0 464.4 300.00 299.20
0 464.6 300.00 298.93
0 464.8 300.00 298.65
0 465.0 300.00 298.38
0 465.2 300.00 298.10
0 465.4 300.00 297.83
0 465.6 300.00 297.55
0 465.8 300.00 297.28
0 466.0 300.00 297.00
0 466.2 300.00 296.73
0 466.4 300.00 296.45
0 466.6 300.00 296.18
0 466.8 300.00 295.90
0 467.0 300.00 295.63
0 467.2 300.00 295.35
0 467.4 300.00 295.08
0 467.6 300.00 294.80
0 467.8 300.00 294.53
0 468.0 300.00 294.25
0 468.2 300.00 293.98
0 468.4 300.00 293.70
0 468.6 300.00 293.43
0 468.8 300.00 293.15
0 469.0 300.00 292.88
0 469.2 300.00 292.60
0 469.4 300.00 292.33
0 469.6 300.00 292.05
0 469.8 300.00 291.78
0 470.0 300.00 291.50
0 470.2 300.00 291.23
0 470.4 300.00 290.95
0 470.6 300.00 290.68
0 470.8 300.00 290.40
0 471.0 300.00 290.13
0 471.2 300.00 289.85
0 471.4 300.00 289.58
0 471.6 300.00 289.30
0 471.8 300.00 289.03
0 472.0 300.00 288.75
0 472.2 300.00 288.48
0 472.4 300.00 288.20
0 472.6 300.00 287.93
0 472.8 300.00 287.65
0 473.0 300.00 287.38
0 473.2 300.00 287.10
0 473.4 300.00 286.83
0 473.6 300.00 286.55
0 473.8 300.00 286.28
0 474.0 300.00 286.00
0 474.2 300.00 285.73
0 474.4 300.00 285.45
0 474.6 300.00 285.18
0 474.8 300.00 284.90
0 475.0 300.00 284.63
0 475.2 300.00 284.35
0 475.4 300.00 284.08
0 475.6 300.00 283.80
0 475.8 300.00 283.53
0 476.0 300.00 283.25
0 476.2 300.00 282.98
0 476.4 300.00 282.70
0 476.6 300.00 282.43
0 476.8 300.00 282.15
0 477.0 300.00 281.88
0 477.2 300.00 281.60
0 477.4 300.00 281.33
0 477.6 300.00 281.05
0 477.8 300.00 280.78
0 478.0 300.00 280.50
0 478.2 300.00 280.23
0 478.4 300.00 279.95
0 478.6 300.00 279.68
0 478.8 300.00 279.40
0 479.0 300.00 279.13
0 479.2 300.00 278.85
0 479.4 300.00 278.58
0 479.6 300.00 278.30
0 479.8 300.00 278.03
0 480.0 300.00 277.75
0 480.2 300.00 277.48
0 480.4 300.00 277.20
0 480.6 300.00 276.93
0 480.8 300.00 276.65
0 481.0 300.00 276.38
0 481.2 300.00 276.10
0 481.4 300.00 275.83
0 481.6 300.00 275.55
0 481.8 300.00 275.28
0 482.0 300.00 275.00
0 482.2 300.00 274.73
0 482.4 300.00 274.45
0 482.6 300.00 274.18
0 482.8 300.00 273.90
0 483.0 300.00 273.63
0 483.2 300.00 273.35
0 483.4 300.00 273.08
0 483.6 300.00 272.80
0 483.8 300.00 272.53
0 484.0 300.00 272.25
0 484.2 300.00 271.98
0 484.4 300.00 271.70
0 484.6 300.00 271.43
0 484.8 300.00 271.15
0 485.0 300.00 270.88
0 485.2 300.00 270.60
0 485.4 300.00 270.33
0 485.6 300.00 270.05
0 485.8 300.00 269.78
0 486.0 300.00 269.50
0 486.2 300.00 269.23
0 486.4 300.00 268.95
0 486.6 300.00 268.68
0 486.8 300.00 268.40
0 487.0 300.00 268.13
0 487.2 300.00 267.85
0 487.4 300.00 267.58
0 487.6 300.00 267.30
0 487.8 300.00 267.03
0 488.0 300.00 266.75
0 488.2 300.00 266.48
0 488.4 300.00 266.20
0 488.6 300.00 265.93
0 488.8 300.00 265.65
0 489.0 300.00 265.38
0 489.2 300.00 265.10
0 489.4 300.00 264.83
0 489.6 300.00 264.55
0 489.8 300.00 264.28
0 490.0 300.00 264.00
0 490.2 300.00 263.73
0 490.4 300.00 263.45
0 490.6 300.00 263.18
0 490.8 300.00 262.90
0 491.0 300.00 262.63
0 491.2 300.00 262.35
0 491.4 300.00 262.08
0 491.6 300.00 261.80
0 491.8 300.00 261.53
0 492.0 300.00 261.25
0 492.2 300.00 260.98
0 492.4 300.00 260.70
0 492.6 300.00 260.43
0 492.8 300.00 260.15
0 493.0 300.00 259.88
0 493.2 300.00 259.60
0 493.4 300.00 259.33
0 493.6 300.00 259.05
0 493.8 300.00 258.78
0 494.0 300.00 258.50
0 494.2 300.00 258.23
0 494.4 300.00 257.95
0 494.6 300.00 257.68
0 494.8 300.00 257.40
0 495.0 300.00 257.13
0 495.2 300.00 256.85
0 495.4 300.00 256.58
0 495.6 300.00 256.30
0 495.8 300.00 256.03
0 496.0 300.00 255.75
0 496.2 300.00 255.48
0 496.4 300.00 255.20
0 496.6 300.00 254.93
0 496.8 300.00 254.65
0 497.0 300.00 254.38
0 497.2 300.00 254.10
0 497.4 300.00 253.83
0 497.6 300.00 253.55
0 497.8 300.00 253.28
0 498.0 300.00 253.00
0 498.2 300.00 252.73
0 498.4 300.00 252.45
0 498.6 300.00 252.18
0 498.8 300.00 251.90
0 499.0 300.00 251.63
